127.0.0.1 - - [17/Mar/2017:10:40:00 +0800] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:03:17 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E7%BB%B4%E4%BF%AE%E7%94%B3%E8%AF%B7%22&datetime=1489719797473 HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:03:17 +0800] "GET /tlweb/pic/repair.png HTTP/1.1" 200 18238
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:03:18 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E5%94%AE%E5%90%8E%E7%94%B3%E8%AF%B7%22&datetime=1489719798041 HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:03:18 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E6%8A%95%E8%AF%89%E5%BB%BA%E8%AE%AE%22&datetime=1489719798578 HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:03:18 +0800] "GET /tlweb/pic/advise.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:03:19 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C%22&datetime=1489719799633 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:04:00 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 5055
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:04:00 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:05:45 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 5036
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:05:45 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:05:46 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C%22&datetime=1489719946820 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:05:47 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E5%94%AE%E5%90%8E%E7%94%B3%E8%AF%B7%22&datetime=1489719947906 HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:05:48 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C%22&datetime=1489719948281 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:05:49 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C%22&datetime=1489719949546 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:06:01 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 5036
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:06:34 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 5001
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:06:34 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489719994333 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:06:42 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E5%94%AE%E5%90%8E%E7%94%B3%E8%AF%B7%22&datetime=1489720002666 HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:06:43 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C%22&datetime=1489720003193 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:06:49 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 5001
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:06:49 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:06:49 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720009568 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:08:40 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 5001
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:08:40 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:08:40 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720120564 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:09:21 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4981
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:09:21 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720161052 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:09:32 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4981
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:09:32 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720172097 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:10:26 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4982
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:10:26 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:10:26 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720226620 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:10:28 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E5%94%AE%E5%90%8E%E7%94%B3%E8%AF%B7%22&datetime=1489720228066 HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:10:28 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C%22&datetime=1489720228545 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:10:28 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E5%94%AE%E5%90%8E%E7%94%B3%E8%AF%B7%22&datetime=1489720228993 HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:10:29 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C%22&datetime=1489720229577 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:10:30 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E5%94%AE%E5%90%8E%E7%94%B3%E8%AF%B7%22&datetime=1489720230473 HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:10:30 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E7%BB%B4%E4%BF%AE%E7%94%B3%E8%AF%B7%22&datetime=1489720230873 HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:10:31 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C%22&datetime=1489720231425 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:17:41 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:17:41 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:17:41 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720661234 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:17:55 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:17:55 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720675971 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:18:18 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:18:18 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720698269 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:18:42 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:18:42 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720722080 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:18:56 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:18:56 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720736509 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:18:58 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:18:58 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 200 2173
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:18:58 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:18:58 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720738675 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:18 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E5%94%AE%E5%90%8E%E7%94%B3%E8%AF%B7%22&datetime=1489720758987 HTTP/1.1" 200 115
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:19 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C%22&datetime=1489720759754 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:12 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:12 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:12 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489720872339 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:23:21 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:23:21 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 200 2173
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:23:21 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721001615 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:23:22 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%22%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C%22&datetime=1489721002507 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:23:51 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:23:51 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 200 2202
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:23:51 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721031973 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:09 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:09 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 200 2203
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:09 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721049662 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:21 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:21 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 200 2203
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:21 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721061902 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:31 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:31 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 200 2203
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:31 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721071820 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:33 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:33 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:33 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:33 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721073794 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721074334 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721074544 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721074725 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:34 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721074869 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:35 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:35 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:35 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:35 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721075606 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:35 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:35 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:35 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:35 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721075806 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721077151 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721077355 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:37 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721077519 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:45 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:45 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 200 2203
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:45 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721085490 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:47 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:47 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:47 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:47 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721087749 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721088212 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721088398 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721088631 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721088789 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:48 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721088988 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:49 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:49 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:49 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:49 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721089169 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:49 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:49 +0800] "GET /tlweb/Css/CustomCtrl.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:49 +0800] "GET /tlweb/pic/close.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:49 +0800] "GET /tlweb/AjaxJs/ReturnService.jsp?service=%E4%BA%A7%E5%93%81%E6%B3%A8%E5%86%8C&datetime=1489721089430 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:24:49 +0800] "GET /tlweb/CustomCtrl.jsp HTTP/1.1" 200 4980
